id,name,address,city,level,hechsherId,mashgiachId,kitniyot,expires,status,rabbanutId,notes,lastInspection,lat,lng,foodType,phone,hours
"r_93c6582cf00e40","אייס סטורי","שמגר 14","ירושלים","Mehadrin","h_0dc7b871049d03","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_288e8a3c167cd5","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | אייס סטורי - שמגר 14, חלבי, העדה החרדית | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","31.750932","35.227585","dairy","",""
"r_bda0a38a3c4f8b","SushiNBagels","ירמיהו 68","ירושלים","Mehadrin","h_0dc7b871049d03","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_288e8a3c167cd5","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | SushiNBagels - ירמיהו 68, סושי וחלבי, העדה החרדית | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","31.78318","35.219744","dairy","",""
"r_4d600cd72aa472","ביג בייט","שמגר 16","ירושלים","Mehadrin","h_0dc7b871049d03","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_288e8a3c167cd5","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | ביג בייט - שמגר 16, חלבי, העדה החרדית | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","31.784514","35.216716","dairy","",""
"r_e6b37f27e714df","פיצה ביתית","צפניה 72","ירושלים","Mehadrin","h_0dc7b871049d03","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_288e8a3c167cd5","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | פיצה ביתית - צפניה 72, חלבי, העדה החרדית | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","31.752471","35.219224","dairy","",""
"r_2c75519b3feadb","פיצה ביתית","חסידי קרלין 3","ירושלים","Mehadrin","h_0dc7b871049d03","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_288e8a3c167cd5","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | פיצה ביתית - חסידי קרלין 3, חלבי, העדה החרדית | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","31.770646","35.219246","dairy","",""
"r_dac727925401e3","פודקס פיצה ופלאפל","שמגר 21","ירושלים","Mehadrin","h_0dc7b871049d03","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_288e8a3c167cd5","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | פודקס פיצה ופלאפל - שמגר 21, חלבי, העדה החרדית | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","31.769285","35.218987","dairy","",""
"r_3e991a6c3cdcdc","פיצה קלינטון","יעקב מאיר 11","ירושלים","Mehadrin","h_0dc7b871049d03","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_288e8a3c167cd5","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | פיצה קלינטון - יעקב מאיר 11, חלבי, העדה החרדית | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","31.76694","35.200354","dairy","",""
"r_5fce29c5ee839e","מסעדת החברים","גולדה מאיר 255 קניון רמות","ירושלים","Mehadrin","h_943fe3047147c3","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_fc139a1e3119ee","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | מסעדת החברים – גולדה מאיר 255 קניון רמות, בשרי, לנדא | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","31.764803","35.207446","meat","",""
"r_00999ab6dce1a1","זלמנס","גולדה מאיר 255","ירושלים","Mehadrin","h_0dc7b871049d03","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_288e8a3c167cd5","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | זלמנס - גולדה מאיר 255, בשרי, העדה החרדית | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","31.755478","35.229984","meat","",""
"r_5a357e70f11b61","זלמנס","לואיס ברנדייס 3","ירושלים","Mehadrin","h_0dc7b871049d03","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_288e8a3c167cd5","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | זלמנס - לואיס ברנדייס 3, בשרי, העדה החרדית | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","31.764512","35.197815","meat","",""
"r_00b807386aff85","הדר גאולה","מלכי ישראל 13","ירושלים","Mehadrin","h_0dc7b871049d03","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_288e8a3c167cd5","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | הדר גאולה - מלכי ישראל 13, בשרי, העדה החרדית | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","31.780433","35.199557","meat","",""
"r_7323efface29ce","הדר גאולה","גבעת משה 5","ירושלים","Mehadrin","h_0dc7b871049d03","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_288e8a3c167cd5","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | הדר גאולה - גבעת משה 5, בשרי, העדה החרדית | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","31.756926","35.203169","meat","",""
"r_08f101b5218a88","מעדני גאולה","נתן שטראוס 38","ירושלים","Mehadrin","h_0dc7b871049d03","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_288e8a3c167cd5","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | מעדני גאולה - נתן שטראוס 38, בשרי, העדה החרדית | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","31.76114","35.218926","meat","",""
"r_644376c3d2c2c4","שבט אחים","חסידי קרלין 4","ירושלים","Mehadrin","h_0dc7b871049d03","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_288e8a3c167cd5","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | שבט אחים - חסידי קרלין 4, בשרי, העדה החרדית | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","31.772246","35.204407","meat","",""
"r_a94ce26af83548","Bennis","אדוניהו הכהן 9","ירושלים","Mehadrin","h_0dc7b871049d03","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_288e8a3c167cd5","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | Bennis - אדוניהו הכהן 9, בשרי, העדה החרדית | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","31.753214","35.213678","meat","",""
"r_8eb9afa77b9d9a","לה קאזה","יעקב מאיר 12","ירושלים","Mehadrin","h_0dc7b871049d03","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_288e8a3c167cd5","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | לה קאזה - יעקב מאיר 12, בשרי, העדה החרדית | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","31.755256","35.218389","meat","",""
"r_af7b0b433174df","מסעדת קוריץ","רלב""ח 5","ירושלים","Mehadrin","h_0dc7b871049d03","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_288e8a3c167cd5","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | מסעדת קוריץ - רלב""ח 5, בשרי, העדה החרדית | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","31.782218","35.217688","meat","",""
"r_6c12fa4963f8fc","המסעדה של קרויזר","חסידי קרלין 13","ירושלים","Mehadrin","h_0dc7b871049d03","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_288e8a3c167cd5","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | המסעדה של קרויזר - חסידי קרלין 13, בשרי, העדה החרדית | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","31.754977","35.228796","meat","",""
"r_ffc79956945454","אנטריקוט","קרית המדע 22","ירושלים","Mehadrin","h_0dc7b871049d03","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_288e8a3c167cd5","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | אנטריקוט - קרית המדע 22, בשרי, העדה החרדית | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","31.751488","35.197691","meat","",""
"r_e1fd859cdafcb9","קאבלרו","המרפא 1","ירושלים","Mehadrin","h_0dc7b871049d03","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_288e8a3c167cd5","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | קאבלרו – המרפא 1, בשרי, העדה החרדית | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","31.778762","35.204374","meat","",""
"r_d47c71052bb5c9","מגה ביס (ליל שישי)","המרפא 1","ירושלים","Mehadrin","h_0dc7b871049d03","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_288e8a3c167cd5","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | מגה ביס (ליל שישי) – המרפא 1, בשרי, העדה החרדית | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","31.764416","35.207771","meat","",""
"r_11d91e48e3f730","מפגש האש","ירמיהו 23","ירושלים","Mehadrin","h_0dc7b871049d03","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_288e8a3c167cd5","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | מפגש האש - ירמיהו 23, בשרי, העדה החרדית | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","31.769651","35.198837","meat","",""
"r_78df3bb79aaedd","גולדיס","עזרת תורה 18","ירושלים","Mehadrin","h_0dc7b871049d03","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_288e8a3c167cd5","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | גולדיס - עזרת תורה 18, בשרי, העדה החרדית | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","31.752823","35.228864","meat","",""
"r_8e93d11bd024e5","Prime beef","ירמיהו 43","ירושלים","Mehadrin","h_0dc7b871049d03","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_288e8a3c167cd5","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | Prime beef - ירמיהו 43, העדה החרדית, בשרי | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","31.776542","35.207675","meat","",""
"r_e4a02221a1e687","דלישאבעס","עמוס 11","ירושלים","Mehadrin","h_0dc7b871049d03","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_288e8a3c167cd5","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | דלישאבעס - עמוס 11, בשרי, העדה החרדית | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","31.76714","35.210012","meat","",""
"r_47a7f5ceb68699","Firenze פיצה אורי","דרך ימית 10","מעלה אדומים","Mehadrin","h_0dc7b871049d03","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_288e8a3c167cd5","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | Firenze פיצה אורי - דרך ימית 10, חלבי, העדה החרדית | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","31.770846","35.312906","dairy","",""
"r_709baaa2a0a88b","פיצה אורי","יד היוצר 14","שער בנימין","Mehadrin","h_0dc7b871049d03","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_288e8a3c167cd5","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | פיצה אורי - יד היוצר 14, חלבי, העדה החרדית אוכל מוכן לשבת | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","31.842434","35.253045","dairy","",""
"r_f93651ac83c041","דוד בישולים","החינוך העברי 6","נתניה","Mehadrin","h_0dc7b871049d03","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_288e8a3c167cd5","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | דוד בישולים - החינוך העברי 6, מהדרין נתניה, 09-7996162 (מוצרים העדה החרדית ולנדא, בשרים חב״ד) | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","32.317526","34.85599","meat","09-7996162",""
"r_97d926432bce53","גלי תמר","יקותיאל אדם 9","אשקלון","Mehadrin","h_0dc7b871049d03","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_288e8a3c167cd5","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | גלי תמר – יקותיאל אדם 9, העדה החרדית, 053-3580540 | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","31.665245","34.589469","pareve","053-3580540",""
"r_9d8a7a6607d23e","הבית בצפת, בד״ץ צפת (מוצרים העדה ולנדא, בשר ועופות","העדה החרדית לנדא וחב״ד) ק יי טרינג ק יי טרינג בשרי","צפת","Mehadrin","h_0dc7b871049d03","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_288e8a3c167cd5","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | הבית בצפת, בד״ץ צפת (מוצרים העדה ולנדא, בשר ועופות - העדה החרדית לנדא וחב״ד) ק יי טרינג ק יי טרינג בשרי | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","32.953561","35.492275","meat","",""
"r_955aaeefeae30a","חמ״ה, הרב ירוסלבסקי (ארוחות","050-7703111","קריית מלאכי","Mehadrin","h_7c3ca4f927a2da","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_96167aea894dc8","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | חמ״ה, הרב ירוסלבסקי (ארוחות – 050-7703111, שינה – 054-4395713 ) | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","31.73488","34.742356","pareve","050-7703111",""
"r_f192217473aa2f","Cafe Big Ben","יוספטל 92","בת ים","Regular","h_cb270691c26978","m_29aa9bc9d9fbf9","לא צוין","2026-12-31T00:00:00.000Z","ok","rb_4b20b4bf49b2f0","מקור: �מסעדות כשרות.pdf | כשרות רגילה | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","32.022812","34.731151","dairy","",""
"r_0eeff066c14367","FRESH BAR","דרך בן גוריון 96","בת ים","Regular","h_cb270691c26978","m_29aa9bc9d9fbf9","לא צוין","2026-12-31T00:00:00.000Z","ok","rb_4b20b4bf49b2f0","מקור: �מסעדות כשרות.pdf | כשרות רגילה | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","32.015637","34.734578","dairy","",""
